CDCA3	8.704964e-63
CDCA4	3.667503e-30
CDCA5	9.891005e-57
CDCA7L	2.243237e-05
CDCA7	1.502268e-24
CDCA8	1.959741e-68
CDCP1	1.152078e-18
CDCP2	0.796424
CDH10	0.01098071
CDH11	0.0002532707
CDH12	0.2713854
CDH13	7.710704e-10
CDH15	1.235011e-09
CDH16	3.653266e-10
CDH17	1.809354e-21
CDH18	0.09302214
CDH19	2.966367e-21
CDH1	3.750241e-24
CDH20	5.792514e-06
CDH22	0.2279833
CDH23	5.286262e-12
CDH24	2.226088e-18
CDH26	0.006895664
CDH2	2.667836e-13
CDH3	2.996024e-38
CDH4	0.08250564
CDH5	1.160876e-61
CDH6	4.149649e-05
CDH7	0.0007247145
CDH8	0.1360719
CDH9	0.8282052
CDHR1	0.1116143
CDHR2	0.03980821
CDHR3	0.0001552029
CDHR4	6.462523e-05
CDHR5	0.01324847
CDIPT	6.593548e-06
CDK10	0.6688857
CDK11A	0.2961975
CDK11B	0.007276013
CDK12	2.110054e-14
CDK13	0.0002611754
CDK14	0.000210297
CDK15	0.0005855259
CDK16	1.33185e-17
CDK17	1.462521e-07
CDK18	0.8338947
CDK19	0.7919837
CDK1	2.284714e-45
CDK20	0.07187168
CDK2AP1	6.614558e-08
CDK2AP2	0.003254017
CDK2	5.152135e-07
CDK3	0.04753964
CDK4	7.016538e-17
CDK5R1	1.566467e-27
CDK5R2	6.175366e-15
CDK5RAP1	5.814053e-13
CDK5RAP2	0.7653358
CDK5RAP3	8.313139e-09
CDK5	6.257988e-14
CDK6	0.7675105
CDK7	1.622936e-13
CDK8	2.80914e-14
CDK9	0.995436
CDKAL1	1.230785e-09
CDKL1	5.208997e-15
CDKL2	4.202408e-06
CDKL3	0.000301577
CDKL4	0.4473952
CDKL5	2.354924e-09
CDKN1A	4.951384e-06
CDKN1B	0.001463433
CDKN1C	1.120305e-10
CDKN2AIPNL	6.262732e-06
CDKN2AIP	0.07029541
CDKN2A	6.127273e-43
CDKN2BAS	0.04295263
CDKN2B	5.537156e-10
CDKN2C	1.106384e-07
CDKN2D	0.01252867
CDKN3	7.053659e-39
CDNF	0.4056706
CDO1	7.875481e-63
CDON	2.795902e-10
CDR1	0.5430177
CDR2L	0.00045526
CDR2	4.546216e-09
CDRT15P	0.4769436
CDRT15	0.9893333
CDRT1	0.4898753
CDRT4	0.8727947
CDS1	0.1309701
CDS2	0.06563291
CDSN	0.01964115
CDT1	1.069734e-48
CDV3	0.02242487
CDX1	1.069219e-12
CDX2	3.058706e-13
CDX4	NA
CDY1B	NA
CDY1	NA
CDY2B	0.9363712
CDYL2	2.541721e-05
CDYL	4.633589e-22
CEACAM16	0.1614026
CEACAM18	0.9774381
CEACAM19	0.0004961868
CEACAM1	2.567847e-35
CEACAM20	0.0129341
CEACAM21	6.492476e-13
CEACAM22P	0.05581916
CEACAM3	1.36058e-06
CEACAM4	0.01749379
CEACAM5	2.768163e-27
CEACAM6	2.035262e-12
CEACAM7	7.224826e-21
CEACAM8	1.112454e-06
CEBPA	2.193334e-11
CEBPB	0.007754291
CEBPD	3.309676e-07
CEBPE	0.3388619
CEBPG	0.3614008
CEBPZ	0.00280963
CECR1	9.13309e-08
CECR2	0.01248149
CECR4	0.7761443
CECR5	2.178792e-07
CECR6	1.716173e-06
CECR7	5.9758e-17
CELA1	0.1398553
CELA2A	5.203496e-08
CELA2B	7.956531e-27
CELA3A	0.9220511
CELA3B	0.9914885
CELF1	0.01598942
CELF2	1.14704e-22
CELF3	0.08650443
CELF4	2.411051e-07
CELF5	5.797811e-26
CELF6	9.439666e-05
CELP	0.369267
CELSR1	0.1870781
CELSR2	5.340951e-06
CELSR3	2.271186e-55
CEL	0.04824493
CEMP1	0.01266741
CEND1	0.000316809
CENPA	4.291667e-62
CENPBD1	0.0001282082
CENPB	0.2969074
CENPC1	0.04913238
CENPE	1.229452e-57
CENPF	1.152452e-79
CENPH	2.929211e-31
CENPI	1.737327e-52
CENPJ	0.000403827
CENPK	3.029892e-37
CENPL	1.360323e-39
CENPM	1.918154e-18
CENPN	2.836817e-17
CENPO	1.029622e-23
CENPP	0.0001276693
CENPQ	0.009608281
CENPT	0.6176449
CENPV	0.0002156632
CENPW	9.234137e-19
CEP110	0.02444969
CEP120	2.474109e-05
CEP135	0.06700681
CEP152	0.03276988
CEP164	0.8422947
CEP170L	0.8964637
CEP170	0.03757081
CEP192	0.3597341
CEP250	8.767165e-13
CEP290	0.3063653
CEP350	5.324149e-09
CEP55	6.777731e-65
CEP57	0.011552
CEP63	0.4799756
CEP68	0.0004254146
CEP70	0.0001696878
CEP72	8.110675e-24
CEP76	6.981298e-10
CEP78	7.771168e-07
CEP97	0.0001540033
CEPT1	1.708139e-06
CER1	0.8705645
CERCAM	1.191801e-25
CERKL	0.5343741
CERK	0.860719
CES1	5.516525e-17
CES2	0.01439268
CES3	0.02424383
CES4	9.483725e-12
CES7	0.8774663
CES8	0.2778167
CETN1	0.9343786
CETN2	0.6219719
CETN3	0.557987
CETN4P	0.1086952
CETP	3.843392e-10
CFB	8.515245e-18
CFC1B	1.973299e-13
CFDP1	0.3825299
CFD	2.809585e-37
CFHR1	0.4752523
CFHR2	0.9774381
CFHR3	2.638595e-10
CFHR4	0.7694252
CFHR5	0.5036218
CFH	0.0153046
CFI	0.6945409
CFL1	3.314942e-05
CFL2	1.003186e-28
CFLAR	2.536907e-06
CFLP1	0.8101161
CFP	2.963199e-32
CFTR	1.642855e-06
CG030	4.018169e-05
CGA	0.8643883
CGB1	0.8329462
CGB2	0.03320273
CGB5	7.380906e-06
CGB7	0.04102995
CGB8	0.04127001
CGB	1.406177e-10
CGGBP1	0.0002991926
CGNL1	8.892015e-55
CGN	0.5172353
CGREF1	1.602025e-47
CGRRF1	8.819606e-05
CH25H	0.09060395
CHAC1	6.648485e-07
CHAC2	2.748269e-11
CHADL	0.009683233
CHAD	2.180871e-09
CHAF1A	6.095797e-19
CHAF1B	3.222201e-55
CHAT	0.06341196
CHCHD10	0.004016891
CHCHD1	3.677615e-05
CHCHD2	5.731155e-09
CHCHD3	1.462908e-08
CHCHD4	2.414891e-05
CHCHD5	0.1439199
CHCHD6	7.355487e-09
CHCHD7	0.01117051
CHCHD8	1.690173e-19
CHD1L	9.948364e-21
CHD1	0.1429234
CHD2	0.003264374
CHD3	0.0005249311
CHD4	6.101908e-08
CHD5	8.20711e-17
CHD6	0.2666459
CHD7	1.296638e-06
CHD8	0.001223099
CHD9	0.001184285
CHDH	0.1674253
CHEK1	2.428162e-48
CHEK2	1.217544e-23
CHERP	0.002278573
CHFR	0.0868186
CHGA	0.06879836
CHGB	9.265785e-19
CHI3L1	1.079744e-08
CHI3L2	1.064933e-11
CHIA	0.006666359
CHIC1	0.01117683
CHIC2	0.0005541328
CHID1	4.228623e-09
CHIT1	0.1091609
CHKA	0.004014158
CHKB-CPT1B	0.9401193
CHKB	0.03421013
CHL1	9.182448e-09
CHML	3.278702e-19
CHMP1A	0.0002403392
CHMP1B	0.7864104
CHMP2A	0.3852895
CHMP2B	0.4441247
CHMP4A	0.001010961
CHMP4B	2.825727e-12
CHMP4C	7.206351e-21
CHMP5	0.3755405
CHMP6	0.5246414
CHMP7	0.01959473
CHM	0.1937522
CHN1	0.01849588
CHN2	0.02040456
CHODL	2.136598e-12
CHORDC1	1.59599e-16
CHP2	0.552536
CHPF2	2.420579e-38
CHPF	4.485985e-32
CHPT1	1.685044e-10
CHP	0.00463823
CHRAC1	0.00776749
CHRDL1	6.493677e-15
CHRDL2	4.043313e-09
CHRD	0.0004606044
CHRFAM7A	0.2715826
CHRM1	5.791811e-38
CHRM2	7.852692e-30
CHRM3	0.6536382
CHRM4	8.9594e-14
CHRM5	0.003661465
CHRNA10	2.953351e-17
CHRNA1	7.975673e-05
CHRNA2	1.073337e-53
CHRNA3	0.2128149
CHRNA4	6.097704e-09
CHRNA5	2.032661e-43
CHRNA6	1.389882e-10
CHRNA7	0.00196756
CHRNA9	6.506225e-12
CHRNB1	4.345432e-25
CHRNB2	0.0007242989
CHRNB3	0.6968486
CHRNB4	1.837415e-22
CHRND	0.8742907
CHRNE	0.7589292
CHRNG	0.6655026
CHST10	0.1775058
CHST11	0.6009325
CHST12	0.8069902
CHST13	0.2268688
CHST14	0.08123086
CHST15	2.07346e-25
CHST1	0.02689941
CHST2	0.4010052
CHST3	0.3975426
CHST4	8.614817e-08
CHST5	0.001654925
CHST6	1.733689e-06
CHST7	8.843658e-13
CHST8	0.5812522
CHST9	0.005434897
CHSY1	0.02922343
CHSY3	0.1099851
CHTF18	3.076486e-24
CHTF8	0.1920633
CHUK	0.0008068961
CHURC1	1.299021e-08
CIAO1	5.251726e-08
CIAPIN1	2.076764e-06
CIB1	0.0005811086
CIB2	3.084362e-13
CIB3	0.7821617
CIB4	0.03088405
CIC	0.8402193
CIDEA	0.4487667
CIDEB	0.02071075
CIDECP	0.7332103
CIDEC	0.00265943
CIITA	0.008545096
CILP2	1.462587e-40
CILP	8.496478e-22
CINP	0.0002508415
CIR1	0.001140771
CIRBP	9.723909e-18
CIRH1A	1.340213e-17
CISD1	8.414141e-06
CISD2	6.182221e-19
CISD3	0.8349504
CISH	0.01057666
CITED1	0.0005489233
CITED2	6.69334e-16
CITED4	0.02110421
CIT	2.045313e-09
CIZ1	0.1899398
CKAP2L	1.720702e-66
CKAP2	4.49263e-22
CKAP4	7.359513e-27
CKAP5	3.109366e-22
CKB	0.03139139
CKLF	5.998956e-09
CKMT1A	7.521898e-21
CKMT1B	6.810685e-20
CKMT2	0.823069
CKM	8.596983e-12
CKS1B	9.541536e-30
CKS2	6.458755e-09
CLASP1	0.006127043
CLASP2	1.181932e-16
CLCA1	0.2253971
CLCA2	0.9072932
CLCA3P	5.536663e-09
CLCA4	0.9915386
CLCC1	0.1739116
CLCF1	0.0003405912
CLCN1	0.0131963
CLCN2	1.650604e-25
CLCN3	1.141399e-05
CLCN4	3.092687e-06
CLCN5	0.00220049
CLCN6	1.650131e-14
CLCN7	6.890604e-05
CLCNKA	0.8779085
CLCNKB	0.9534197
CLC	0.0158439
CLDN10	4.792608e-32
CLDN11	5.419441e-12
CLDN12	1.724725e-35
CLDN14	9.552977e-14
CLDN15	0.0007337846
CLDN16	0.02441034
CLDN17	NA
CLDN18	3.457041e-26
CLDN19	5.955288e-08
CLDN1	2.930656e-05
CLDN20	0.4356537
CLDN22	NA
CLDN23	0.3869852
CLDN25	0.910893
CLDN2	6.59973e-08
CLDN3	8.612842e-19
CLDN4	2.236438e-21
CLDN5	3.271255e-58
CLDN6	4.634541e-18
CLDN7	1.991741e-06
CLDN8	0.00503768
CLDN9	2.546778e-12
CLDND1	0.2769111
CLDND2	1.060026e-05
CLEC10A	0.00027955
CLEC11A	7.160993e-06
CLEC12A	2.021488e-11
CLEC12B	9.895239e-05
CLEC14A	1.278026e-55
CLEC16A	0.001405858
CLEC17A	1.162942e-08
CLEC18A	0.26185
CLEC18B	0.9884081
CLEC18C	0.1176963
CLEC1A	3.043459e-43
CLEC1B	2.114081e-10
CLEC2A	0.05171014
CLEC2B	0.06939882
CLEC2D	4.236959e-07
CLEC2L	0.6460474
CLEC3A	0.1485511
CLEC3B	5.297569e-86
CLEC4A	0.01136858
CLEC4C	0.82341
CLEC4D	0.001007027
CLEC4E	4.65975e-09
CLEC4F	5.355882e-05
CLEC4GP1	0.002305329
CLEC4G	0.001315661
CLEC4M	3.12749e-26
CLEC5A	2.594248e-05
CLEC6A	2.025837e-07
CLEC7A	0.06120591
CLEC9A	0.0003742114
CLECL1	0.00419552
CLGN	2.880822e-07
CLIC1	0.0001066149
CLIC2	3.280723e-10
CLIC3	1.429126e-18
CLIC4	2.112278e-06
CLIC5	3.160586e-75
CLIC6	0.0004295633
CLINT1	5.023515e-05
CLIP1	0.7688263
CLIP2	0.9178464
CLIP3	0.0006899496
CLIP4	4.225921e-09
CLK1	0.0007516691
CLK2P	8.023759e-07
CLK2	2.631556e-15
CLK3	0.02987844
CLK4	0.01186556
CLLU1OS	0.0007746867
CLLU1	0.1051967
CLMN	0.240452
CLN3	0.955927
CLN5	3.207589e-06
CLN6	0.2613627
CLN8	1.168205e-17
CLNK	1.291074e-06
CLNS1A	1.564097e-22
CLOCK	8.179589e-05
CLP1	0.001625615
CLPB	3.984525e-12
CLPP	0.1135311
CLPS	0.9130962
CLPTM1L	1.315672e-19
CLPTM1	0.0001753208
CLPX	0.0001074412
CLRN1OS	0.9764172
CLRN1	0.9918122
CLRN2	0.814086
CLRN3	0.01164211
CLSPN	2.133258e-54
CLSTN1	3.303365e-13
CLSTN2	0.1187251
CLSTN3	1.43199e-08
CLTA	0.6162103
CLTB	0.7313618
CLTCL1	0.0171553
CLTC	2.09774e-23
CLUAP1	0.09790059
CLUL1	0.2011763
CLU	0.07316355
CLVS1	0.02817844
CLVS2	0.8127114
CLYBL	0.5638169
CMA1	0.001737115
CMAH	1.088269e-07
CMAS	7.897152e-10
CMBL	6.061879e-10
CMC1	0.004485154
CMIP	0.02775908
CMKLR1	0.0008186895
CMPK1	0.0009527408
CMPK2	0.8345176
CMTM1	1.958833e-21
CMTM2	9.529866e-27
CMTM3	0.0004445999
CMTM4	0.2490082
CMTM5	1.186672e-28
CMTM6	0.246345
CMTM7	0.1272897
CMTM8	0.02602249
CMYA5	0.6637945
CN5H6.4	0.6558394
CNBD1	NA
CNBP	0.0272841
CNDP1	0.002166155
CNDP2	0.9266307
CNFN	7.235259e-31
CNGA1	3.215479e-16
CNGA2	0.9938112
CNGA3	1.302922e-10
CNGA4	1.079217e-08
CNGB1	4.00684e-17
CNGB3	1.868276e-06
CNIH2	0.0005488726
CNIH3	3.425443e-12
CNIH4	0.003129813
CNIH	0.0001277677
CNKSR1	1.645424e-06
CNKSR2	1.409586e-09
CNKSR3	0.6120466
CNN1	5.969356e-11
CNN2	0.6407795
CNN3	0.0004518474
CNNM1	1.870415e-15
CNNM2	0.4299325
CNNM3	0.003290934
CNNM4	0.01586437
CNOT10	0.2667462
CNOT1	0.0001496712
CNOT2	3.278925e-07
CNOT3	0.001226505
CNOT4	0.5251166
CNOT6L	0.0001445754
CNOT6	9.844778e-05
CNOT7	0.0017229
CNOT8	0.1701819
CNO	6.93264e-18
CNPY1	0.9128607
CNPY2	2.408543e-22
CNPY3	0.02408729
CNPY4	0.7809754
CNP	3.544558e-39
CNR1	3.421627e-12
CNR2	0.02436411
CNRIP1	4.034412e-24
CNST	0.05347802
CNTD1	0.46058
CNTD2	4.246815e-41
CNTFR	3.712442e-17
CNTF	0.204643
CNTLN	0.00469398
CNTN1	0.3187491
CNTN2	2.465011e-06
CNTN3	0.00426836
CNTN4	0.000696477
CNTN5	0.8422473
CNTN6	4.466678e-50
CNTNAP1	0.4989399
CNTNAP2	6.213628e-08
CNTNAP3	9.27702e-05
CNTNAP4	8.415325e-05
CNTNAP5	0.3489799
CNTROB	2.30016e-11
COASY	8.688386e-28
COBLL1	9.154882e-13
COBL	3.790345e-09
COBRA1	0.05749967
COCH	1.878034e-54
COG1	9.179137e-10
COG2	3.028041e-22
COG3	0.1698547
COG4	0.004528999
COG5	3.845292e-13
COG6	3.864864e-06
COG7	0.00107918
COG8	0.02227275
COIL	2.2978e-22
COL10A1	1.211636e-59
COL11A1	1.172938e-60
COL11A2	0.0008912924
COL12A1	0.001655708
COL13A1	4.597179e-15
COL14A1	0.7668122
COL15A1	1.668434e-07
COL16A1	8.785933e-06
COL17A1	6.61857e-32
COL18A1	3.645057e-12
COL19A1	0.006892171
COL1A1	3.624921e-37
COL1A2	1.128488e-19
COL20A1	0.9884568
COL21A1	0.2192388
COL22A1	1.19427e-31
COL23A1	0.07908327
COL24A1	1.550947e-26
COL25A1	4.926212e-21
COL27A1	0.7849202
COL28A1	0.0075116
COL29A1	1.843586e-14
COL2A1	0.001411644
COL3A1	1.935471e-35
COL4A1	0.01081574
COL4A2	0.7726442
COL4A3BP	7.12449e-13
COL4A3	1.541672e-30
COL4A4	1.727563e-20
COL4A5	0.0002514308
COL4A6	1.638119e-08
COL5A1	2.770911e-30
COL5A2	2.043605e-36
COL5A3	6.356673e-06
COL6A1	5.080431e-05
COL6A2	0.00457553
COL6A3	1.472557e-19
COL6A4P2	8.482977e-08
COL6A6	4.689154e-30
COL7A1	1.64676e-29
COL8A1	0.0008720301
COL8A2	0.0002787492
COL9A1	0.001145201
COL9A2	1.206794e-09
COL9A3	6.927127e-12
COLEC10	4.640705e-47
COLEC11	5.275417e-05
COLEC12	5.238643e-16
COLQ	0.004568831
COMMD10	0.2389848
COMMD1	0.03458263
COMMD2	4.457423e-10
COMMD3	0.2154887
COMMD4	0.02186945
COMMD5	0.0001219884
COMMD6	0.03855285
COMMD7	0.5665196
COMMD8	0.2057322
COMMD9	0.007854182
COMP	2.410869e-20
COMTD1	0.0006319473
COMT	1.386128e-06
COPA	2.260901e-22
COPB1	1.41795e-13
COPB2	2.289749e-31
COPE	0.002943858
COPG2	5.740504e-13
COPG	3.682992e-24
COPS2	0.2457441
COPS3	0.02226767
COPS4	0.2665345
COPS5	0.00246046
COPS6	6.055619e-14
COPS7A	0.9825117
COPS7B	4.202789e-18
COPS8	4.39206e-12
COPZ1	3.954724e-05
COPZ2	0.6815236
COQ10A	0.03553352
COQ10B	0.09604051
COQ2	0.1607463
COQ3	7.657951e-06
COQ4	0.1267972
COQ5	0.232402
COQ6	1.009038e-08
COQ7	3.01658e-07
COQ9	2.531391e-09
CORIN	0.05334046
CORO1A	0.4284003
CORO1B	4.889932e-09
CORO1C	1.130851e-10
CORO2A	0.01892211
CORO2B	8.441748e-29
CORO6	1.474556e-05
CORO7	0.03279613
CORT	0.2064235
COTL1	0.03043831
COX10	5.548228e-06
COX11	0.05419039
COX15	4.711962e-05
COX16	0.1285578
COX17	0.143789
COX18	4.610628e-08
COX19	0.2679559
COX4I1	0.9893843
COX4I2	5.455874e-55
COX4NB	6.461998e-09
COX5A	1.456755e-05
COX5B	0.0006580148
COX6A1	0.007701972
COX6A2	0.08457103
COX6B1	1.798324e-06
COX6B2	9.792586e-20
COX6C	0.0001306449
COX7A1	5.767028e-23
COX7A2L	0.1465966
COX7A2	0.2020089
COX7B2	0.07493307
COX7B	0.2320842
COX7C	0.2165802
COX8A	0.357429
COX8C	0.5337621
CP110	0.008510807
CPA1	1.822419e-07
CPA2	0.4499727
CPA3	3.013967e-12
CPA4	0.8724823
CPA5	1.023821e-05
CPA6	0.8244686
CPAMD8	1.779269e-16
CPB1	0.0002702554
CPB2	1.975779e-30
CPD	8.466688e-23
CPEB1	0.0002091066
CPEB2	7.527296e-07
CPEB3	8.866617e-12
CPEB4	4.316896e-07
CPE	1.864209e-05
CPLX1	0.0001655968
CPLX2	3.414021e-08
CPLX3	0.6501973
CPLX4	0.5857458
CPM	2.728059e-06
CPN1	0.6893498
CPN2	1.716571e-06
CPNE1	1.118692e-05
CPNE2	2.235162e-07
CPNE3	0.7055452
CPNE4	8.999712e-36
CPNE5	1.519174e-10
CPNE6	0.3465666
CPNE7	5.323799e-29
CPNE8	0.05332882
CPNE9	6.309436e-05
CPOX	3.764393e-19
CPO	0.2261878
CPPED1	7.142741e-10
CPS1	5.185911e-11
CPSF1	4.486471e-13
CPSF2	2.854242e-11
CPSF3L	1.048099e-06
CPSF3	2.68477e-36
CPSF4L	0.8783442
CPSF4	4.3546e-15
CPSF6	7.390498e-20
CPSF7	0.004440544
CPT1A	3.318779e-07
CPT1B	0.001774087
CPT1C	1.364407e-07
CPT2	0.5633906
CPVL	4.511769e-05
CPXCR1	0.4200432
CPXM1	1.284901e-21
CPXM2	0.06529443
CPZ	1.038699e-08
CP	2.113003e-30
CR1L	0.8575246
CR1	0.3091783
CR2	1.041047e-06
CRABP1	3.310004e-19
CRABP2	9.026135e-90
CRADD	4.424651e-06
CRAMP1L	0.02829147
CRAT	8.311777e-06
CRB1	0.009180716
CRB2	0.6867003
CRB3	0.4783601
CRBN	2.306835e-20
CRCP	4.568222e-10
CRCT1	0.3720803
CREB1	0.06960008
CREB3L1	0.02106535
CREB3L2	3.817226e-14
CREB3L3	0.6522668
CREB3L4	1.352257e-24
CREB3	0.005820873
CREB5	0.2805049
CREBBP	0.9635365
CREBL2	1.184236e-17
CREBZF	6.168948e-06
CREG1	0.04385343
CREG2	2.182826e-11
CRELD1	0.02157306
CRELD2	2.483997e-21
CREM	0.01531012
CRHBP	6.240588e-06
CRHR1	3.714486e-07
CRHR2	0.02941977
CRH	2.528154e-12
CRIM1	4.81188e-23
CRIP1	4.143353e-05
CRIP2	0.03765999
CRIP3	0.1340238
CRIPAK	0.02804558
CRIPT	3.244265e-10
CRISP1	NA
CRISP2	1.545393e-06
CRISP3	0.08275182
CRISPLD1	4.181677e-06
CRISPLD2	0.0760111
CRKL	0.07397144
CRK	1.095098e-09
CRLF1	1.803421e-22
CRLF2	5.737816e-08
CRLF3	0.5671074
CRLS1	7.255934e-07
CRMP1	0.09794513
CRNKL1	2.650922e-07
CRNN	0.6893539
CROCCL1	0.7374181
CROCCL2	0.1584329
CROCC	0.0007710922
CROT	0.08339135
CRP	0.05239538
CRTAC1	1.139728e-28
CRTAM	2.820468e-07
CRTAP	1.68069e-12
CRTC1	1.858182e-06
CRTC2	1.734811e-05
CRTC3	1.679085e-08
CRX	0.9794365
CRY1	3.536345e-11
CRY2	3.062697e-21
CRYAA	0.9809253
CRYAB	3.547571e-47
CRYBA1	0.5974688
CRYBA2	0.0001042795
CRYBA4	0.7865826
CRYBB1	0.0720028
CRYBB2	0.00240488
CRYBB3	0.5457698
CRYBG3	0.1803017
CRYGA	NA
CRYGB	NA
CRYGC	0.8772848
CRYGD	0.9794365
CRYGN	4.39927e-15
CRYGS	0.006629646
CRYL1	1.16327e-05
CRYM	0.1960011
CRYZL1	8.641826e-09
CRYZ	0.001106695
CSAD	0.2222785
CSAG1	2.127117e-14
CSAG2	0.01299512
CSAG3	7.033982e-13
CSDAP1	0.0579503
CSDA	0.00408732
CSDC2	0.1151324
CSDE1	2.0804e-05
CSE1L	2.050614e-20
CSF1R	0.8231083
CSF1	0.02688146
CSF2RA	0.9463334
CSF2RB	8.625429e-06
CSF2	0.0005036441
CSF3R	1.476488e-13
CSF3	2.104849e-25
CSGALNACT1	0.6752087
CSGALNACT2	0.005069947
CSH1	0.9774381
CSH2	0.8329549
CSHL1	NA
CSK	0.02716665
CSMD1	0.01247289
CSMD2	4.875843e-17
CSMD3	0.8488668
CSN1S1	0.8982151
CSN1S2A	NA
CSN2	0.7577813
CSN3	0.950746
CSNK1A1L	0.254418
CSNK1A1P	0.4927696
CSNK1A1	2.663314e-05
CSNK1D	0.0009553265
CSNK1E	0.0007349086
CSNK1G1	0.01176545
CSNK1G2	0.01550365
CSNK1G3	0.04313891
CSNK2A1P	2.502895e-12
CSNK2A1	1.736951e-15
CSNK2A2	0.6533656
CSNK2B	6.172165e-10
CSPG4PY2	NA
CSPG4	8.213015e-05
CSPG5	0.15365
CSPP1	0.0008367662
CSRNP1	9.492305e-38
CSRNP2	8.186103e-10
CSRNP3	0.0516624
CSRP1	1.444828e-21
CSRP2BP	0.03558559
CSRP2	0.2921035
CSRP3	0.4762715
CST11	0.9057708
CST1	1.554111e-26
CST2	2.091168e-09
CST3	0.00331866
CST4	2.877136e-25
CST5	3.919435e-05
CST6	0.4470562
CST7	0.003743324
CST8	NA
CST9L	NA
CST9	NA
CSTA	2.856532e-10
CSTB	0.02226432
CSTF1	1.208178e-10
CSTF2T	0.8001099
CSTF2	1.44585e-65
CSTF3	3.473044e-17
CSTL1	0.0347703
CSTT	NA
CS	7.793671e-06
CT45A1	0.2974271
CT45A2	0.2352649
CT45A3	0.09527351
CT45A4	0.8408605
CT45A5	0.004078368
CT45A6	0.7994929
CT47A10	NA
CT47A11	NA
CT47A1	0.9918122
CT47A2	1
CT47A6	0.9918122
CT47A7	NA
CT47A9	NA
CT47B1	0.8083437
CT62	0.03757063
CTAG1B	0.01401722
CTAG2	0.2292118
CTAGE1	0.002779868
CTAGE4	0.0005488257
CTAGE5	1.567776e-06
CTAGE6	0.002975549
CTAGE9	0.0003456164
CTBP1	0.001165823
CTBP2	3.745263e-13
CTBS	0.03313321
CTCFL	0.0009335723
CTCF	0.001220067
CTDP1	0.2453225
CTDSP1	7.008004e-12
CTDSP2	0.1202306
CTDSPL2	0.5902987
CTDSPL	8.753739e-32
CTF1	1.098257e-07
CTGF	2.998875e-10
CTHRC1	4.312184e-56
CTH	7.050566e-18
CTLA4	2.688309e-05
CTNNA1	0.7077292
CTNNA2	0.0006098406
CTNNA3	0.1280163
CTNNAL1	4.296904e-18
CTNNB1	0.0001114478
CTNNBIP1	4.283439e-09
CTNNBL1	0.0729808
CTNND1	0.6949408
CTNND2	0.26573
CTNS	0.7646113
CTPS2	2.754914e-23
CTPS	1.537046e-16
CTR9	0.1751302
CTRB1	0.8370385
CTRB2	1.948924e-05
CTRC	0.6496922
CTRL	0.1196089
CTSA	1.998125e-10
CTSB	0.03800051
CTSC	0.2896251
CTSD	0.002132824
CTSE	2.093521e-05
CTSF	0.000203973
CTSG	6.558139e-06
CTSH	5.727204e-09
CTSK	1.03843e-09
CTSL1	0.4377088
CTSL2	4.106541e-17
CTSL3	NA
CTSO	4.337193e-14
CTSS	2.134454e-09
CTSW	3.181252e-10
CTSZ	0.1068848
CTTNBP2NL	0.02663254
CTTNBP2	0.004431042
CTTN	9.721291e-18
CTU1	0.8153709
CTU2	7.110939e-19
CTXN1	0.4302149
CTXN2	0.002847925
CTXN3	0.6771586
CUBN	0.0009133921
CUEDC1	0.003639892
CUEDC2	0.07360088
CUL1	0.05188463
CUL2	8.621848e-06
CUL3	0.1115401
CUL4A	0.001328817
CUL4B	8.81582e-16
CUL5	0.7224052
CUL7	9.813129e-16
CUL9	0.9384009
CUTA	3.734988e-05
CUTC	0.210689
CUX1	0.1962275
CUX2	0.2597677
CUZD1	0.02164252
CWC15	0.001757122
CWC22	0.1245833
CWC25	1.509319e-09
CWC27	0.0005863479
CWF19L1	0.1404411
CWF19L2	4.101887e-13
CWH43	1.188088e-09
CX3CL1	3.351855e-05
CX3CR1	5.022338e-09
CXADRP2	0.9058834
CXADRP3	0.8631925
CXADR	0.203761
CXCL10	6.408615e-05
CXCL11	0.0005146222
CXCL12	2.6045e-06
CXCL13	1.340961e-13
CXCL14	1.588663e-26
CXCL16	5.082232e-15
CXCL17	0.8154348
CXCL1	0.1958679
CXCL2	1.127514e-19
CXCL3	2.526453e-12
CXCL5	0.5974726
CXCL6	3.429228e-06
CXCL9	2.073684e-06
CXCR1	5.576234e-16
CXCR2P1	0.002882259
CXCR2	6.775468e-21
CXCR3	0.001982705
CXCR4	0.1540555
CXCR5	4.950736e-05
CXCR6	0.4779732
CXCR7	0.4022278
CXXC1	0.5843063
CXXC4	7.294368e-05
CXXC5	1.128325e-07
CXorf1	1.1462e-07
CXorf21	0.05129737
CXorf22	0.00279637
CXorf23	0.1578362
CXorf26	0.01445163
CXorf27	0.9774381
CXorf30	0.0004947559
CXorf36	2.985527e-19
CXorf38	0.009064804
CXorf40A	7.144872e-10
CXorf40B	9.47286e-23
CXorf41	1.677506e-05
CXorf42	6.419474e-15
CXorf48	0.005914983
CXorf49B	2.653238e-11
CXorf50B	0.02968514
CXorf51	NA
CXorf56	2.031423e-05
CXorf57	3.246585e-23
CXorf58	0.8731064
CXorf59	0.006103035
CXorf61	3.769655e-24
CXorf64	7.0977e-10
CXorf65	0.130583
CXorf66	0.9794365
CYB561D1	1.059354e-10
CYB561D2	0.01136487
CYB561	4.320931e-08
CYB5A	3.879955e-13
CYB5B	0.4767567
CYB5D1	0.005425551
CYB5D2	0.0005721141
CYB5R1	0.3303763
CYB5R2	0.1733174
CYB5R3	1.790292e-18
